TOA5,VST_hofsjokull_HNA09_MET, , , , , ,MET,,,,,,,,,,,,,
TIMESTAMP,RECORD,volt,f,f_v,d,dsdev,fsdev,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,RS,RL,RN,HS,HS2
TS,RN,V,m/s,m/s,Deg,Deg,m/s,C,C,%,mBar,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,cm,
,,Smp:BattVolt,WVc:WSpeed,WVc:Wspeed_vector,WVc:WDir,WVc:WDir_StdDev,Std:WSpeed_StdDev,Smp:AT,Smp:AT_Backup,Smp:RH,Smp:BP,Avg:sw_in,Avg:sw_out,Avg:lw_in,Avg:lw_out,Avg:RS,Avg:RL,Avg:RN,Smp:HS,Smp:HS2
2016-08-28 10:50:00,19362,,4.009,,17.9,,2.348,2.31,90.1,915.7816,607.2702,127.8236,328.8218,314.6168,,,,543.6,
2016-08-28 11:00:00,19363,,3.518,,16.73,,2.145,2.157,89.6,915.8457,390.3474,80.14773,320.7319,314.3892,,,,571.9,
2016-08-28 11:10:00,19364,,2.448,,22.18,,2.222,2.13,91.1,915.9222,341.7771,71.03715,328.486,315.3827,,,,533.9,
2016-08-28 11:20:00,19365,,3.103,,40.11,,2.26,2.318,90.4,915.9019,552.683,118.6655,328.134,315.0526,,,,541.6,
2016-08-28 11:30:00,19366,,3.024,,34.91,,2.355,2.359,89.6,915.9002,561.5813,122.789,318.1674,314.7075,,,,539.3,
2016-08-28 11:40:00,19367,,2.747,,16.62,,2.374,2.27,90.7,915.9055,393.273,85.7435,326.3782,315.328,,,,535.7,
2016-08-28 11:50:00,19368,,2.666,,21.57,,2.549,2.536,89,915.8496,335.5119,75.63679,305.2735,314.9621,,,,534.8,
2016-08-28 12:00:00,19369,,3.327,,0.133,,3.429,2.981,86.7,915.7767,630.0261,139.4445,308.1118,315.7943,,,,536.7,
2016-08-28 12:10:00,19370,,3.434,,358.7,,2.573,2.416,88.2,915.6939,563.4446,120.4461,314.7713,315.597,,,,535.9,
2016-08-28 12:20:00,19371,,3.793,,341.5,,2.086,2.15,88.9,915.6404,545.8636,120.275,286.3167,313.9974,,,,576,
2016-08-28 12:30:00,19372,,3.604,,344.5,,2.043,2.061,89.6,915.6744,335.2814,74.85222,291.2885,314.1599,,,,545.6,
2016-08-28 12:40:00,19373,,3.745,,341.6,,2.157,2.218,88.6,915.7735,467.7056,106.9234,286.0942,314.5333,,,,611.8,
2016-08-28 12:50:00,19374,,3.429,,343.2,,2.085,2.106,89.8,915.7839,287.2595,66.42984,298.6056,314.543,,,,542.2,
2016-08-28 13:00:00,19375,,3.447,,338.2,,2.159,2.189,88.8,915.8207,367.4475,85.47888,291.4683,314.7178,,,,542.3,
2016-08-28 13:10:00,19376,,3.026,,347.8,,2.737,2.697,87.7,915.8931,410.1415,95.64874,301.7187,315.5907,,,,541.7,
2016-08-28 13:20:00,19377,,3.37,,334.6,,2.208,2.246,88.7,915.8865,294.5737,69.21358,311.5861,315.0094,,,,542.9,
2016-08-28 13:30:00,19378,,3.3,,335.1,,2.222,2.293,88.6,915.8887,270.7488,65.3914,316.4359,315.2244,,,,540.5,
2016-08-28 13:40:00,19379,,3.401,,339.2,,2.396,2.417,88.5,915.8565,248.8497,60.55937,316.2272,315.2326,,,,573.2,
2016-08-28 13:50:00,19380,,3.091,,339,,2.452,2.467,88.3,915.8953,233.5865,57.74152,318.8927,315.6223,,,,540.1,
2016-08-28 14:00:00,19381,,3.206,,338.7,,2.67,2.713,86.8,915.9533,251.3168,60.90064,320.2104,315.6508,,,,563.3,
2016-08-28 14:10:00,19382,,3.074,,352.4,,3.277,3.247,87.5,915.9478,237.0606,57.71134,324.6839,315.9394,,,,534.2,
2016-08-28 14:20:00,19383,,1.978,,345.1,,2.744,2.716,89.6,915.97,131.887,34.58361,326.9918,315.9372,,,,536.3,
2016-08-28 14:30:00,19384,,1.619,,343.8,,2.618,2.591,90.7,915.9568,104.1796,28.93887,327.7781,316.103,,,,564,
2016-08-28 14:40:00,19385,,1.917,,314.5,,1.952,1.955,92,915.9055,99.24825,27.0436,326.6001,315.9121,,,,536.2,
2016-08-28 14:50:00,19386,,2.86,,343.7,,2.084,2.02,91.4,915.8206,162.2085,42.9006,325.8912,315.6763,,,,580.4,
2016-08-28 15:00:00,19387,,3.05,,352.2,,2.101,2.056,91.6,915.8152,227.0062,57.89009,327.4571,315.8247,,,,576.4,
2016-08-28 15:10:00,19388,,2.596,,0.34,,2.255,2.127,90.9,915.718,226.8281,58.36586,328.5015,315.8662,,,,576.9,
2016-08-28 15:20:00,19389,,3.217,,0.761,,2.169,2.067,91.1,915.6609,224.0594,56.97244,328.6555,315.6067,,,,577.2,
2016-08-28 15:30:00,19390,,3.044,,350.6,,1.966,1.908,91.9,915.6628,181.2196,46.39606,326.5503,315.3294,,,,534.4,
2016-08-28 15:40:00,19391,,3.369,,356.4,,2.033,1.917,91.8,915.577,215.2308,54.95408,327.6239,315.5722,,,,574.6,
2016-08-28 15:50:00,19392,,3.573,,353.2,,2.187,2.177,91.3,915.5327,247.5905,63.33278,327.7514,315.5541,,,,539.5,
2016-08-28 16:00:00,19393,,3.825,,348.1,,2.216,2.21,90.9,915.4804,349.5122,86.26209,331.4139,315.898,,,,539.8,
2016-08-28 16:10:00,19394,,3.763,,344.3,,2.28,2.263,91,915.4014,246.7272,61.03212,329.0423,315.2256,,,,537.6,
2016-08-28 16:20:00,19395,,3.166,,347.5,,2.668,2.629,90,915.3934,209.7936,52.30452,328.3859,315.5727,,,,572.2,
2016-08-28 16:30:00,19396,,3.386,,334.1,,1.967,1.983,91.2,915.3199,181.5905,45.09536,327.8596,315.2193,,,,544,
2016-08-28 16:40:00,19397,,3.438,,335.4,,2.201,2.229,90.3,915.3088,161.0129,40.83048,326.5314,315.5029,,,,539.2,
2016-08-28 16:50:00,19398,,3.324,,334.4,,2.089,2.126,90.2,915.2965,228.9416,57.464,327.8361,315.5041,,,,607.9,
2016-08-28 17:00:00,19399,,3.391,,336.7,,2.464,2.525,90.1,915.2814,217.14,55.34376,326.8167,315.3608,,,,580.8,
2016-08-28 17:10:00,19400,,3.604,,335.5,,2.066,2.095,90.7,915.2102,223.7697,57.57084,328.4371,314.9787,,,,539.4,
2016-08-28 17:20:00,19401,,3.747,,330.6,,2.128,2.283,89.6,915.1541,222.9744,58.48472,326.6363,314.8723,,,,543.8,
2016-08-28 17:30:00,19402,,4.092,,333.1,,2.216,2.29,89.9,915.0364,278.5187,71.08641,326.5342,314.1869,,,,535,
2016-08-28 17:40:00,19403,,4.018,,334.3,,2.071,2.063,91.3,914.9816,154.4176,39.44483,321.3466,313.9159,,,,572.5,
2016-08-28 17:50:00,19404,,3.908,,330.8,,2.265,2.317,89.8,914.9378,224.3598,60.75315,323.0644,314.0822,,,,609.2,
2016-08-28 18:00:00,19405,,3.981,,334.2,,2.334,2.468,89,914.9337,308.1643,85.03609,313.8094,312.3185,,,,575.5,
2016-08-28 18:10:00,19406,,3.916,,340.1,,2.463,2.558,88.5,914.8612,271.5435,81.36925,297.4481,310.9175,,,,575.1,
2016-08-28 18:20:00,19407,,4.103,,340.6,,2.041,2.039,90.5,914.8004,123.7991,33.91742,300.7238,312.8781,,,,574.5,
2016-08-28 18:30:00,19408,,3.975,,334,,2.265,2.274,89.7,914.843,96.31155,26.87067,306.0086,314.1147,,,,576.5,
2016-08-28 18:40:00,19409,,3.952,,334.5,,2.299,2.289,89.6,914.8406,95.42989,25.6144,296.2993,314.06,,,,541.7,
2016-08-28 18:50:00,19410,,3.841,,334.7,,2.093,2.076,89.9,914.846,87.20228,22.3967,300.1872,314.5003,,,,575.7,
2016-08-28 19:00:00,19411,,3.83,,339.2,,2.124,2.101,89.3,914.7939,91.46784,23.78205,305.089,314.5241,,,,541.2,
2016-08-28 19:10:00,19412,,3.221,,356.1,,2.445,2.412,88.3,914.7803,54.31986,13.65952,321.2043,315.5865,,,,574.1,
2016-08-28 19:20:00,19413,,3.5,,3.967,,2.406,2.277,92.5,914.7939,21.80614,4.732864,322.2437,315.5514,,,,536.7,
2016-08-28 19:30:00,19414,,4.112,,360,,2.006,1.888,94.6,914.7231,38.14973,8.68691,315.8904,315.1341,,,,542.6,
2016-08-28 19:40:00,19415,,3.82,,9.27,,1.904,1.793,94.4,914.6946,48.81106,11.52337,309.5229,314.9119,,,,542.6,
2016-08-28 19:50:00,19416,,3.505,,12.01,,1.802,1.73,93.4,914.7543,35.23645,8.396365,299.9311,314.4246,,,,540.9,
2016-08-28 20:00:00,19417,,3.511,,358.7,,1.795,1.702,93.7,914.8177,21.85238,4.813416,317.2925,315.2516,,,,542.4,
2016-08-28 20:10:00,19418,,3.685,,351.7,,1.87,1.784,94.3,914.8604,15.78388,3.190955,315.9899,315.0844,,,,578.4,
2016-08-28 20:20:00,19419,,3.442,,352.3,,1.736,1.673,93.8,914.9224,11.00079,1.906306,314.4825,314.9509,,,,542.3,
2016-08-28 20:30:00,19420,,3.516,,4.507,,1.772,1.667,94.4,914.9498,7.395634,1.724669,316.9089,315.0625,,,,542.1,
2016-08-28 20:40:00,19421,,3.43,,9.04,,1.748,1.641,94.9,914.8649,4.842235,1.366236,316.3171,315.0668,,,,580.8,
2016-08-28 20:50:00,19422,,3.092,,19.38,,1.617,1.512,95.8,914.8252,2.074477,0.2976151,320.9051,315.3122,,,,580.3,
2016-08-28 21:00:00,19423,,2.779,,14.99,,1.561,1.432,96.5,914.7471,1.36042,0.01276941,320.8866,315.0893,,,,579.9,
2016-08-28 21:10:00,19424,,2.514,,33.57,,1.646,1.51,97,914.7659,0.6178535,0,320.3928,315.1945,,,,547.1,
2016-08-28 21:20:00,19425,,2.641,,29.22,,1.586,1.473,97.3,914.7572,0.4312175,0,320.3308,315.1287,,,,582.3,
2016-08-28 21:30:00,19426,,2.503,,29.1,,1.431,1.344,97.4,914.7665,0.2357499,0,319.9058,315.1671,,,,541,
2016-08-28 21:40:00,19427,,2.475,,29.48,,1.398,1.304,97.5,914.7678,0.08055202,0,319.9615,315.314,,,,544.5,
2016-08-28 21:50:00,19428,,2.321,,28.95,,1.335,1.222,97.6,914.7884,0.01178822,0,319.7602,315.1627,,,,545.7,
2016-08-28 22:00:00,19429,,2.605,,357.1,,1.348,1.257,97.6,914.7473,0.0697514,0,319.5059,314.8327,,,,548.2,
2016-08-28 22:10:00,19430,,2.812,,2.929,,1.35,1.257,97.7,914.6695,0.2141719,0,319.3731,314.8499,,,,545.2,
2016-08-28 22:20:00,19431,,2.703,,359.7,,1.34,1.238,97.7,914.6933,0.0972599,0,318.6277,314.9132,,,,544.6,
2016-08-28 22:30:00,19432,,2.523,,358.5,,1.296,1.202,97.7,914.7181,0.008842325,0,318.3381,314.9024,,,,584.3,
2016-08-28 22:40:00,19433,,2.086,,1.706,,1.085,0.993,97.7,914.6041,0,0,318.1741,314.7462,,,,546.2,
2016-08-28 22:50:00,19434,,2.48,,3.871,,1.074,0.965,97.8,914.5217,0,0,317.9005,314.5286,,,,548.5,
2016-08-28 23:00:00,19435,,2.524,,359.2,,1.025,0.934,97.8,914.6459,0.1434378,0,318.5418,314.7398,,,,547.8,
2016-08-28 23:10:00,19436,,2.327,,1.996,,1.066,0.947,97.8,914.4339,0.13165,0,318.3588,314.9006,,,,549.5,
2016-08-28 23:20:00,19437,,2.511,,15.35,,1.241,1.153,97.8,914.3831,0.3134169,0.01670253,318.6657,315.2702,,,,548.6,
2016-08-28 23:30:00,19438,,2.473,,10.95,,1.208,1.106,97.9,914.3305,0.1856961,0,318.6017,315.3456,,,,548.1,
2016-08-28 23:40:00,19439,,2.25,,5.905,,1.17,1.084,97.9,914.3199,0.08154897,0,318.5726,315.4904,,,,548.6,
2016-08-28 23:50:00,19440,,1.88,,3.77,,1.034,0.956,97.9,914.2424,0.0510906,0,318.3336,315.386,,,,548.8,
2016-08-29 00:00:00,19441,,2.376,,358.1,,1.033,0.957,97.9,914.1201,0,0,317.4796,314.8819,,,,548,
2016-08-29 00:10:00,19442,,2.291,,356.5,,1.041,0.959,97.9,914.0816,0,0,316.8434,314.9569,,,,548.3,
2016-08-29 00:20:00,19443,,2.013,,358.4,,1.02,0.914,97.9,913.9987,0,0,317.4876,315.1306,,,,581,
2016-08-29 00:30:00,19444,,1.672,,3.166,,1.026,0.954,97.9,913.952,0.03340526,0,317.4137,315.1618,,,,548.8,
2016-08-29 00:40:00,19445,,1.55,,4.612,,0.944,0.88,98,913.9,0.106112,0,317.5648,315.2067,,,,549.4,
2016-08-29 00:50:00,19446,,1.964,,352.4,,0.927,0.842,98,913.819,0,0,316.6777,315.0349,,,,589.5,
2016-08-29 01:00:00,19447,,2.098,,343.5,,0.92,0.828,98,913.6573,0,0,316.6113,314.8821,,,,588.9,
2016-08-29 01:10:00,19448,,2.205,,342,,0.811,0.735,98,913.6981,0,0,315.6153,314.6101,,,,551.3,
2016-08-29 01:20:00,19449,,1.766,,338.6,,0.477,0.419,98,913.6367,0,0.0009825107,308.3113,313.9913,,,,549.3,
2016-08-29 01:30:00,19450,,1.516,,336.3,,0.436,0.362,98,913.6051,0,0.5541418,302.3686,313.5232,,,,549.2,
2016-08-29 01:40:00,19451,,1.763,,353.6,,0.232,0.18,98,913.5109,0,0.9628863,297.7557,313.1422,,,,549.3,
2016-08-29 01:50:00,19452,,1.034,,354.9,,0.173,0.137,98,913.3287,0,1.701763,292.3725,312.1747,,,,589,
2016-08-29 02:00:00,19453,,1.148,,3.363,,0.247,0.193,98,913.2649,0,1.768619,297.181,312.1475,,,,561.3,
2016-08-29 02:10:00,19454,,1.38,,7.56,,0.181,0.171,98,913.1835,0,1.768679,296.7754,312.1747,,,,559.8,
2016-08-29 02:20:00,19455,,2.087,,351.8,,0.048,0.01,98,913.0632,0,1.768666,294.7987,311.5951,,,,657,
2016-08-29 02:30:00,19456,,2.179,,335.7,,-0.168,-0.197,97.8,912.947,0,1.760865,295.0774,311.0725,,,,587.3,
2016-08-29 02:40:00,19457,,2.033,,302,,0.522,0.518,96.9,912.8525,0,1.75018,294.9445,310.8151,,,,587.2,
2016-08-29 02:50:00,19458,,0.999,,261.4,,0.786,0.852,94.1,912.7347,0,2.060882,297.5313,310.9462,,,,588,
2016-08-29 03:00:00,19459,,0.426,,232.1,,0.444,0.435,94.1,912.6443,0,1.8173,295.4174,310.293,,,,554.3,
2016-08-29 03:10:00,19460,,0.726,,263.3,,0.808,0.81,91.5,912.5416,0,2.076858,297.3148,310.4149,,,,554.4,
2016-08-29 03:20:00,19461,,1.332,,263.3,,1.402,1.091,87,912.4635,0,2.399286,301.1934,311.0844,,,,580.6,
2016-08-29 03:30:00,19462,,1.569,,255.5,,1.237,1.017,88.8,912.2991,0.103207,1.958979,303.9647,311.7643,,,,583.1,
2016-08-29 03:40:00,19463,,1.233,,190.9,,0.42,0.295,94.2,912.2184,0,1.183421,305.5909,312.1262,,,,550.6,
2016-08-29 03:50:00,19464,,0.604,,60.75,,0.278,0.191,96.5,912.154,0,0.5896934,307.2,312.3097,,,,549.6,
2016-08-29 04:00:00,19465,,0.173,,59.43,,0.379,0.272,96.8,912.1471,0,0.6771478,307.2033,312.3492,,,,581.2,
2016-08-29 04:10:00,19466,,0.007,,58.99,,0.379,0.335,96.6,912.0745,0,1.073181,307.7897,312.5179,,,,551.4,
2016-08-29 04:20:00,19467,,0.018,,59.87,,0.276,0.198,96.6,911.9102,0,0.7468489,309.1765,312.6808,,,,551.2,
2016-08-29 04:30:00,19468,,0.179,,60.18,,0.242,0.172,97,911.7294,0.164107,0.5896006,311.6974,313.1537,,,,551,
2016-08-29 04:40:00,19469,,0.018,,60.04,,0.18,0.12,97.2,911.6595,0,0.5895952,311.9128,313.3111,,,,550.5,
2016-08-29 04:50:00,19470,,0,,0,,0.112,0.037,97.3,911.6295,0,0.5895887,310.7223,313.2516,,,,550.6,
2016-08-29 05:00:00,19471,,0,,0,,0.35,0.254,97.4,911.4993,0,0.569941,309.6049,313.1523,,,,551.3,
2016-08-29 05:10:00,19472,,0.171,,59.89,,0.121,0.064,97.5,911.3705,0,1.080894,305.0364,312.074,,,,550.4,
2016-08-29 05:20:00,19473,,0.866,,319.4,,-0.197,-0.276,97.6,911.2719,0,0,302.6248,311.0477,,,,551.3,
2016-08-29 05:30:00,19474,,0.749,,299.8,,0.464,0.366,97.6,911.2761,0,0.8617659,300.6987,310.693,,,,586.1,
2016-08-29 05:40:00,19475,,2.241,,274.2,,1.171,0.967,86.7,911.1035,1.197877,2.618816,298.0835,310.8169,,,,579.3,
2016-08-29 05:50:00,19476,,2.5,,287,,1.41,1.154,79.85,910.9734,1.64997,2.70933,291.5007,309.9708,,,,575.4,
2016-08-29 06:00:00,19477,,2.429,,282.4,,0.54,0.365,81.8,910.7802,3.49252,2.998231,286.0648,308.3398,,,,535.8,
2016-08-29 06:10:00,19478,,5.872,,291.6,,0.621,0.54,79.31,910.6597,7.659289,3.349095,272.0982,308.725,,,,609.8,
2016-08-29 06:20:00,19479,,5.314,,290.1,,1.21,1.186,77.63,910.6652,13.91278,9.041297,262.582,308.6277,,,,535.2,
2016-08-29 06:30:00,19480,,5.015,,283.6,,1.358,1.461,76.97,910.5378,29.18956,29.40283,257.6801,309.3274,,,,540.1,
2016-08-29 06:40:00,19481,,3.766,,284.7,,1.189,1.234,79.07,910.6118,45.64559,34.4883,254.9551,308.9891,,,,582,
2016-08-29 06:50:00,19482,,0.506,,207.6,,0.462,0.363,94.2,910.6049,39.81729,18.45975,260.8596,308.7974,,,,551.8,
2016-08-29 07:00:00,19483,,3.406,,294.6,,1.317,1.369,78.18,910.3992,98.60757,46.91414,253.3825,308.6232,,,,542.4,
2016-08-29 07:10:00,19484,,3.889,,284.6,,1.123,1.118,85.1,910.456,121.2505,47.49995,253.8256,309.98,,,,543,
2016-08-29 07:20:00,19485,,1.059,,199.5,,0.147,0.235,94.7,910.3075,125.3936,40.95714,267.4533,311.3198,,,,585,
2016-08-29 07:30:00,19486,,2.182,,237.2,,1.8,1.836,79.56,910.1752,192.1437,67.86993,245.86,310.7961,,,,541.7,
2016-08-29 07:40:00,19487,,1.744,,170.9,,0.294,0.326,94.2,910.0085,186.7345,60.92896,253.2898,311.2841,,,,574.2,
2016-08-29 07:50:00,19488,,0.247,,179.1,,0.489,0.389,94.6,909.9224,220.7367,71.19678,252.5106,312.0387,,,,534.4,
2016-08-29 08:00:00,19489,,0.449,,217.5,,1.325,1.158,91.8,909.8242,261.3656,82.06902,241.6663,311.6565,,,,575.3,
2016-08-29 08:10:00,19490,,0.966,,219.2,,1.647,1.467,89.1,909.8224,290.2284,89.37395,240.0629,312.2561,,,,579.4,
2016-08-29 08:20:00,19491,,0.49,,216,,1.748,1.463,86,909.6859,290.7899,87.85791,237.5461,313.024,,,,575.8,
2016-08-29 08:30:00,19492,,1.84,,236.5,,1.404,1.324,84.7,909.6224,339.6692,103.262,234.7155,313.1885,,,,577,
2016-08-29 08:40:00,19493,,2.132,,254.9,,1.412,1.387,84.9,909.6337,335.6814,103.0374,232.9024,312.7851,,,,535.8,
2016-08-29 08:50:00,19494,,1.703,,213.3,,0.819,0.991,92,909.6535,296.1377,85.5255,238.4905,313.014,,,,540.3,
2016-08-29 09:00:00,19495,,1.463,,208.8,,1.163,0.87,93.7,909.5055,385.2466,110.3026,238.5455,313.9625,,,,545,
2016-08-29 09:10:00,19496,,1.643,,217.5,,0.814,0.828,90.1,909.4483,207.4006,52.9962,242.7505,313.3996,,,,544.5,
2016-08-29 09:20:00,19497,,2.606,,250.8,,1.021,1.076,91.4,909.3238,482.5986,133.8941,241.0581,313.3742,,,,544.1,
2016-08-29 09:30:00,19498,,2.434,,242.9,,1.63,1.588,88.4,909.305,505.1265,137.6963,236.0594,313.4409,,,,579.9,
2016-08-29 09:40:00,19499,,3.11,,238.5,,1.514,1.492,100,909.2012,427.5666,112.2321,247.6265,313.4261,,,,545.7,
2016-08-29 09:50:00,19500,,2.986,,235.2,,1.903,1.936,100,909.1596,555.5095,147.9401,251.2072,314.1549,,,,541.4,
2016-08-29 10:00:00,19501,,1.472,,203,,2.132,1.872,100,909.1691,539.5361,144.5683,250.6082,314.8436,,,,541.7,
2016-08-29 10:10:00,19502,,1.585,,193.1,,1.294,1.401,100,909.0983,520.0101,135.8694,259.9054,315.2737,,,,542.4,
2016-08-29 10:20:00,19503,,2.219,,229.2,,1.598,1.585,NaN,908.9908,558.3358,144.7885,287.6619,316.4431,,,,542.2,
2016-08-29 10:30:00,19504,,3.317,,227.9,,1.747,1.731,NaN,908.7919,542.5507,137.2376,272.2989,314.5914,,,,538.4,
2016-08-29 10:40:00,19505,,2.742,,240.6,,1.529,1.522,NaN,908.8136,395.562,100.5633,307.3578,316.4668,,,,574.4,
2016-08-29 10:50:00,19506,,2.999,,233.9,,2.118,2.123,NaN,908.6983,564.3978,144.2689,295.9392,316.4639,,,,540.9,
2016-08-29 11:00:00,19507,,2.855,,222.8,,2.461,2.419,NaN,908.6116,678.8645,170.2752,284.9857,316.5038,,,,541,
2016-08-29 11:10:00,19508,,2.693,,237.5,,2.182,2.111,NaN,908.3905,541.1335,135.3086,263.2329,316.2172,,,,573.6,
2016-08-29 11:20:00,19509,,4.281,,245.5,,2.512,2.57,NaN,908.2911,595.5466,152.2759,255.0452,315.1956,,,,541.3,
2016-08-29 11:30:00,19510,,4.657,,256.9,,2.425,2.481,NaN,908.134,656.3444,168.0163,259.5761,315.5107,,,,537.8,
2016-08-29 11:40:00,19511,,4.338,,257.5,,2.475,2.612,NaN,907.9794,674.8912,173.2968,243.8979,315.2739,,,,540.4,
2016-08-29 11:50:00,19512,,3.988,,259.5,,2.52,2.674,NaN,907.8494,657.6326,168.6421,240.8333,315.3571,,,,537.3,
2016-08-29 12:00:00,19513,,4.292,,265.3,,2.593,2.787,NaN,907.6797,677.0309,174.4939,240.9119,315.2548,,,,538.8,
2016-08-29 12:10:00,19514,,4.477,,262.7,,2.575,2.742,NaN,907.6553,679.9302,176.0643,241.4986,315.3469,,,,539.4,
2016-08-29 12:20:00,19515,,4.465,,267.3,,2.549,2.745,NaN,907.5544,655.6389,171.1143,242.2531,315.0421,,,,577.3,
2016-08-29 12:30:00,19516,,4.74,,273.8,,2.642,2.797,NaN,907.5008,664.8945,174.6652,242.3171,314.5032,,,,612.6,
2016-08-29 12:40:00,19517,,4.566,,277.9,,2.621,2.943,NaN,907.4258,692.6191,183.8495,243.9021,314.6431,,,,538.1,
2016-08-29 12:50:00,19518,,4.536,,279.1,,2.803,3.004,NaN,907.3051,702.5858,185.6048,246.8727,314.6459,,,,577.2,
2016-08-29 13:00:00,19519,,4.652,,276.2,,2.845,3.121,NaN,907.137,725.6124,191.9933,249.6895,314.8919,,,,539.8,
2016-08-29 13:10:00,19520,,4.484,,275.1,,2.838,3.132,NaN,907.0482,702.0298,186.8728,244.4811,314.8362,,,,539.1,
2016-08-29 13:20:00,19521,,4.387,,274.8,,3.193,3.411,NaN,906.8638,701.2906,186.9542,245.3847,315.0921,,,,580.7,
2016-08-29 13:30:00,19522,,4.097,,273.4,,3.23,3.412,NaN,906.7639,687.1871,183.526,243.7661,315.0764,,,,543.3,
2016-08-29 13:40:00,19523,,3.869,,266.2,,3.331,3.541,NaN,906.5339,686.9504,184.1262,245.006,315.6306,,,,544.1,
2016-08-29 13:50:00,19524,,3.992,,267.5,,3.624,3.737,NaN,906.408,675.2675,181.6185,245.6606,315.3416,,,,540.8,
2016-08-29 14:00:00,19525,,4.115,,267.2,,3.718,3.919,NaN,906.3472,656.4965,177.743,254.7198,315.7498,,,,544.3,
2016-08-29 14:10:00,19526,,3.804,,268.8,,3.653,3.953,NaN,906.2797,742.5953,198.5292,271.1342,316.4439,,,,551.8,
2016-08-29 14:20:00,19527,,3.844,,277.4,,3.278,3.539,NaN,906.0646,717.4213,191.3493,262.0448,315.5786,,,,579.2,
2016-08-29 14:30:00,19528,,3.868,,275.7,,3.913,4.095,NaN,905.8517,715.8416,191.8105,263.2181,315.5573,,,,542.2,
2016-08-29 14:40:00,19529,,3.744,,267.6,,4.06,4.209,NaN,905.7524,598.7068,161.2451,257.1786,315.5553,,,,543.1,
2016-08-29 14:50:00,19530,,4.087,,277.9,,3.604,3.973,NaN,905.5781,679.1985,183.1474,272.6042,315.4492,,,,577.3,
2016-08-29 15:00:00,19531,,4.241,,273.6,,3.747,3.973,NaN,905.429,585.7322,158.3887,259.3145,314.5945,,,,615.7,
2016-08-29 15:10:00,19532,,4.104,,276.8,,3.502,3.807,NaN,905.3093,520.6631,143.8498,248.2227,314.3033,,,,545.6,
2016-08-29 15:20:00,19533,,4.478,,275.9,,3.388,3.591,NaN,905.1854,352.4059,100.2571,247.9958,313.9242,,,,543.3,
2016-08-29 15:30:00,19534,,4.49,,278,,3.213,3.504,NaN,905.1742,462.8154,130.0231,247.4162,313.8106,,,,541.5,
2016-08-29 15:40:00,19535,,4.748,,280.9,,3.313,3.424,NaN,905.0518,267.3249,77.98049,251.4583,313.7612,,,,540.4,
2016-08-29 15:50:00,19536,,4.619,,278,,3.552,3.784,NaN,905.0334,332.5516,96.2892,254.5906,314.1181,,,,543.1,
2016-08-29 16:00:00,19537,,4.484,,274.3,,3.708,3.973,NaN,904.9483,532.5321,149.9448,249.5683,313.9819,,,,543,
2016-08-29 16:10:00,19538,,4.453,,271.6,,3.772,4.021,NaN,904.8254,485.024,136.4947,244.3128,313.3741,,,,542.1,
2016-08-29 16:20:00,19539,,4.763,,275.3,,3.595,3.854,NaN,904.7286,470.1878,133.6761,244.0922,312.8186,,,,542.7,
2016-08-29 16:30:00,19540,,4.529,,274,,3.657,3.928,NaN,904.6044,453.7582,130.292,248.5866,313.0424,,,,542.4,
2016-08-29 16:40:00,19541,,4.416,,278.9,,3.465,3.494,NaN,904.4101,362.1218,104.5525,246.796,312.5262,,,,540.7,
2016-08-29 16:50:00,19542,,4.752,,276.6,,3.469,3.591,NaN,904.2972,285.4903,83.15137,262.3127,313.6936,,,,539.7,
2016-08-29 17:00:00,19543,,4.812,,277.7,,3.402,3.57,NaN,904.2233,184.5369,55.82729,267.5736,314.6741,,,,580,
2016-08-29 17:10:00,19544,,4.668,,280.7,,3.61,3.818,NaN,904.1699,384.0229,114.3868,272.5367,313.9509,,,,540.8,
2016-08-29 17:20:00,19545,,4.616,,281.5,,3.201,3.319,NaN,904.055,126.3817,39.24745,248.9995,313.2649,,,,541.3,
2016-08-29 17:30:00,19546,,4.708,,284.8,,3.125,3.42,NaN,904.0743,322.4481,100.9495,254.3805,312.774,,,,541.4,
2016-08-29 17:40:00,19547,,4.477,,280.5,,3.396,3.538,NaN,903.9615,193.5875,58.75188,263.5446,313.2634,,,,540.8,
2016-08-29 17:50:00,19548,,4.364,,274.9,,3.672,3.688,NaN,903.9244,102.0016,30.32216,268.455,314.8126,,,,538,
2016-08-29 18:00:00,19549,,4.117,,270.3,,4.061,4.052,NaN,903.835,133.3046,37.92191,296.3198,316.2098,,,,538.3,
2016-08-29 18:10:00,19550,,3.76,,271.9,,3.694,3.754,NaN,903.8298,143.9634,40.51696,304.7748,316.5201,,,,575.3,
2016-08-29 18:20:00,19551,,3.383,,259.7,,5.079,5.032,NaN,903.8058,116.195,32.93006,313.0777,317.0461,,,,542,
2016-08-29 18:30:00,19552,,2.595,,234.5,,4.686,4.657,NaN,903.782,98.61101,27.34977,311.8248,317.3145,,,,541.3,
2016-08-29 18:40:00,19553,,3.103,,232.2,,4.179,4.17,NaN,903.7493,71.91273,19.59248,310.3591,317.1629,,,,541.6,
2016-08-29 18:50:00,19554,,3.448,,242.2,,4.228,4.218,NaN,903.6659,56.83688,15.05135,320.0194,317.0496,,,,539.8,
